Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
1241.4851455468563,15806.705917729434,3618.0669963726095,0.3584850998932934,8578.458150345674,0.4294138687441733,-162.63492599481978,817.3581796865832,126.43961316967992,1.0,2,98,373
1351.6790600233046,14645.47303417744,3691.7571046048456,2.5992403024247466,8110.129368633487,1.490223836246415,-177.23708198460614,839.3589779732242,125.94725133212324,1.0,2,98,992
868.5303355894168,15197.540267198225,3628.923991381475,4.675882000822615,8272.607772843248,2.386123854980964,167.46924998956612,485.35694199480025,115.71877568585232,1.0,1,74,22
1069.6707743928146,15325.89832018288,3621.307593970622,0.6655925391417741,8324.96879569498,0.7719746418701998,-28.79757985994216,644.3563756459841,129.84722771856875,1.0,2,81,262
1025.4884645187374,14128.707922156267,3513.580646808991,3.2569649996989263,7446.353207955769,1.7715381385656022,180.85161601716032,487.21578739071833,130.3811981084589,1.0,1,74,818
1000.0629007092406,14472.110758358152,3167.265467320827,2.437206582869628,6875.552496628499,2.530411448568056,137.4947243536301,485.0054696925477,117.34065850208108,1.0,3,75,848
860.5583216473365,15119.188260948826,3985.1139827452,2.436785310035118,9037.753281969635,2.9036700246885365,141.98608398758807,559.4831994511394,137.1048778383148,1.0,3,83,27
835.4050359054364,14512.677152628708,3399.9111183892246,6.008770211051486,7401.271861322342,1.8675362304963443,174.71800976074414,474.69545036835376,185.69530230594648,1.0,1,96,914
903.2998596738532,14780.238857512804,3845.691264381433,0.2389335024204764,8526.0353189712,3.953755496798456,179.02124464425304,438.7168334389425,140.86268910428356,1.0,1,78,465
889.0004115146849,15448.705757826869,3612.105745595217,5.216534082717041,8370.353824478452,1.441122964576068,154.3093654712611,515.2688008627808,136.7961984102279,1.0,1,87,512
1203.5751013499566,13538.664808711224,3329.8875014793875,2.6051594693385454,6762.334609986949,4.486006849460267,-164.47464375621894,884.7449141409379,139.59543371912534,1.0,2,97,616
1099.0050713016194,14674.723113133748,3505.0838740784825,4.44226891080552,7715.420301061781,2.495275362615733,8.51860279479638,592.6244665587633,143.35120455015164,1.0,2,80,830
941.396616288256,14608.50404192616,2881.685141343199,2.818669809166024,6314.566355230601,2.696165131492111,130.30818971206492,459.3609402389933,118.10787780990708,1.0,1,75,333
1118.6702768116131,15170.635098085742,3605.461738841325,3.4251256927413745,8204.571660010715,3.036494534181971,15.991010528235565,662.5255894164288,135.46100049567127,1.0,2,85,513
1039.2987252487849,15117.60488946735,3227.002004327196,1.5251042037221263,7317.681191840662,3.5504250690707875,76.96656652652035,643.4573265110638,122.33712629069107,1.0,2,75,532
1028.7156248465642,14425.113094228924,3652.434732445473,1.2748694269014482,7903.017612722355,3.658215503966818,167.2869792919723,532.1392091405276,114.73374063425814,1.0,3,85,360
1300.8409401372423,15594.589710558625,3840.341012198238,2.0405708279121044,8983.28136507944,2.736079293890888,-205.2624958034565,822.0809807542729,126.01200598532556,1.0,2,98,228
927.5062105467788,15657.464455878997,3505.281938225013,4.585029179588209,8232.574103338915,1.4764383325329844,190.74710509496967,502.33996280556033,138.9749174474527,1.0,1,86,303
989.1229986842612,15260.47628267617,3382.419390919173,2.156352455595165,7742.599633977902,6.36033959724548,161.42634634043418,570.0013675626732,120.019390872835,1.0,3,97,547
948.123411231968,15671.373652215449,3349.71082773595,1.6335498036168663,7874.185501248293,3.93603664569872,191.5059351978853,516.8809915455352,126.1397413205968,1.0,3,71,772
1140.184927059968,15550.10332486259,3427.345202699919,2.041634075550858,7994.335804793377,2.136580617707408,-77.28837962285995,739.8594112241179,134.79526778960005,1.0,2,87,342
916.6279358279976,15202.504398030638,3081.039708386837,6.89457489755642,7025.927957588689,2.087114162224348,127.93370848801187,546.5158908124598,130.8860626558728,1.0,1,99,995
950.3209940813816,15311.29468100827,3830.169739517733,1.423622121760279,8796.728634005505,5.473896150291665,147.6780570121986,578.9624159768182,115.49638147600616,1.0,3,95,250
1292.1631584040915,14613.409872971204,3359.5142407272297,2.676824341784521,7364.093786074597,1.7254956911091734,-175.8855140954901,832.1308399969666,110.67599367251908,1.0,2,98,449
890.4955765220216,15395.682499742908,3613.803128972188,5.920919982155061,8345.544838534988,2.680900944473262,201.38083209408344,497.0353893039847,141.65689250339744,1.0,1,83,752
974.2164016635118,15288.547284702989,3333.108006326784,3.665502852769993,7643.75690396237,4.51874407363008,153.16114983376397,543.3513703759751,136.5566724127503,1.0,3,100,248
956.1255693952156,14814.278622517391,3448.4453170956795,0.942331457194468,7662.934461295609,4.191794470848095,188.54273077094064,497.75671881443645,117.30221550982378,1.0,3,71,423
842.6997842297947,15202.648459763615,3500.9525667305625,3.2722880840017106,7983.562671946779,2.948884049786667,146.6961292460167,493.97908708460994,128.19694630304855,1.0,1,70,178
1115.240389979592,15443.35929420012,3598.3596991407308,3.3085865351280264,8335.614255540022,2.986424564954096,4.521768908007971,605.8838327792254,117.4902769569532,1.0,2,83,59
872.6731416468352,15873.29442494572,3350.3945227054137,4.686201707270584,7977.269804794277,2.6488683337763685,119.24977155236232,494.3217015450694,137.2500251790436,1.0,1,93,266
887.2635113224931,15457.467077270216,3633.692367856713,6.403716587040119,8425.15202176098,3.505087794689886,156.8138714044661,515.5157011093313,143.2297920577816,1.0,1,93,890
953.2992588983772,15319.094429044762,3270.884718287614,1.857440686652462,7516.048779895114,2.937910286843895,25.33330392919652,605.2235818606058,118.0791828646739,1.0,2,78,63
913.72229196975,14616.752021060378,3580.481011625083,0.7036691731397663,7850.250459455884,3.228576889977309,186.00365950196127,540.8165779736973,124.02353819068674,1.0,3,83,848
922.5930280039056,14970.694767205445,3339.189338108257,5.940699113490943,7498.497652608823,3.496028166886463,158.07358795526494,469.3999401633415,124.3704924394082,1.0,1,85,761
902.3002731997534,14496.40461771308,3072.645624836008,2.095611131800589,6681.347133670287,3.432168927802413,154.05742554831082,578.3154715881017,113.94110326739684,1.0,3,87,352
947.2328962349284,14534.558142584565,3024.9522772896066,3.2203580715031395,6594.9517129214055,2.2873841920949016,142.24444962683862,491.5122812482166,117.17135442032512,1.0,3,76,454
1059.3729036079026,15003.039842209584,3511.131112098776,1.1159179042862957,7901.645994905936,3.48259429962455,-44.98894943131299,691.4418810741638,115.6142389819134,1.0,2,88,647
906.157385592852,14566.009190262506,4003.538699541709,3.694158075536324,8747.337223664419,0.7543374113860442,144.78422590624783,482.06448603544,122.55443676577268,1.0,1,78,74
987.6002798661074,15606.101458818715,3716.905491928228,3.562427180742531,8700.960632980863,3.053776345151362,169.123010110861,508.85748025290377,111.748532571013,1.0,3,77,979
898.216999698394,14576.916292892009,3563.947808340041,6.769452270827084,7792.705331161304,2.9190594996778563,143.38305792433093,525.143961338565,119.3235259852384,1.0,1,97,681
873.2011365044202,14620.977780096116,3826.710682400721,3.73115105590309,8392.537778735606,2.4019083997009707,187.41225458898424,516.2470906969163,134.41615791827482,1.0,1,88,617
957.5819973666788,14091.66537329389,3521.1649898928,1.788985085814621,7442.861814259065,0.9374608381987382,119.73576247817331,576.4559883054686,153.16234380993495,1.0,1,75,914
949.829385828242,15044.141778606972,3799.929109107543,3.289082095167624,8575.000839910434,1.1379635384773783,146.75422455176445,452.67539318669554,141.22012094727583,1.0,1,88,131
953.8416830119,15346.66172960122,3712.337753801473,2.8168003308439085,8545.798760042822,4.64579405003175,205.46505038936303,491.50912963543897,125.41939892025476,1.0,3,71,116
852.7894126127263,14955.54017550131,3574.9078768995305,5.081170999749796,8019.701756503053,2.977979244241766,139.75004537668465,523.5102126380061,123.4160806493842,1.0,1,87,58
991.0924232831466,15321.509385835749,3104.260204013369,2.962343432578258,7134.292777780083,5.806660931261018,181.9437553440955,516.3478530730262,123.41230756320792,1.0,3,91,105
910.493360693553,14226.741415847036,3310.985956914813,4.281396779800604,7065.681156079183,2.2783775672213364,106.52715234651554,529.4338390214157,126.42999950212842,1.0,1,73,80
906.4679890445128,15452.76648683399,3269.8947607464206,0.8860910977636371,7579.33802615045,4.546398714588979,202.68605549156985,491.3845661072951,123.02163168310938,1.0,3,84,626
1123.7509935245969,14770.854922816065,3789.2460620445177,0.3086670776837674,8395.560577396745,3.840779195614022,-12.564937962824589,710.1452858914238,135.16446428609947,1.0,2,88,827
957.8848724327617,15598.847763989854,3668.2789095510807,4.346900348838167,8583.1386398913,2.88849080576272,169.97962224026475,488.4759584814689,128.2478451268018,1.0,1,97,79
1270.239094393591,15670.180516203356,3193.041043124329,1.9786680183263583,7505.329431210675,4.042881336813528,-222.7685498934541,861.1698999150526,115.60195406531906,1.0,2,98,647
901.6953483960092,15613.93634719782,3658.56888783182,4.238132304014117,8568.69926046665,0.3278449628684852,170.22072384823144,474.7453310504942,141.37433489380172,1.0,1,91,922
865.5823053580233,15494.20871781986,3238.69724516676,5.248684782514179,7527.157663566295,2.136363062839496,173.43420322213146,426.2389418513603,149.48205972741903,1.0,1,97,93
984.0749327882692,14040.584105879265,3739.0377829361487,0.5414802749355472,7874.741169956299,2.255321729174171,62.11475210472112,560.6440478529589,131.28132784708092,1.0,2,70,576
893.815347372627,14385.641598113474,3487.902797814103,2.128679088998134,7526.3579367616385,3.615068017191318,180.01485890265604,496.3958691261335,127.819805329589,1.0,3,85,64
974.5331245354045,15009.480030432724,3396.779772076005,3.2328262891753394,7647.584723512894,5.762197756625442,146.25229652643765,587.6548919977447,115.15397399990516,1.0,3,97,247
1015.1316534732956,14847.459285177792,3197.7659088988585,5.058045776948346,7121.804870385803,4.863047833910686,212.6671479552128,533.9206883804625,117.56908217486348,1.0,3,98,796
909.8936281907344,15551.97055343324,3619.253118741417,3.954615696800196,8442.977689213189,3.788798787787945,173.64509766455706,571.4726379591427,124.85225604839124,1.0,3,76,439
936.942881519442,14846.645884123462,3490.424196374783,4.220660989402404,7773.163804342891,0.5861501801142937,128.628215681245,562.1046638840326,135.26616103333498,1.0,1,83,156
828.9933282887501,14726.825149883169,2887.0673827849487,3.566634024055852,6377.600481330714,3.096558535122897,140.04969978174924,476.6420981107594,146.53338208003487,1.0,1,97,950
898.1717459823784,15759.377289277902,3392.437051573903,2.999544335059353,8019.404313881798,2.0838847281503874,162.88608303564232,540.1626697755497,134.3597617520546,1.0,1,73,766
990.898485776854,14544.968014803768,3763.72171056809,0.4895174280608347,8211.48178452531,3.2551884484824587,144.10717059022926,530.1564722497722,114.67021879307455,1.0,3,81,8
1156.7421389348006,15497.975921598249,3197.335275086601,1.7568432675204548,7432.833765985328,1.9548183146324216,-161.64675697373653,791.3718386111324,125.81048888766254,1.0,2,93,565
878.9060084184008,14790.541131696817,3265.636489548805,4.1755556982733335,7245.07962297624,1.9396764507906656,152.13074738220382,490.6179697539875,98.0848079770655,1.0,1,88,516
1164.029394524886,15331.936835448802,3749.140766941759,1.8520549083288584,8622.238413893569,0.8041609539611067,-49.52896346792664,711.7770411557717,108.11789646821,1.0,2,87,374
820.5634067359537,15115.29349004573,3790.852754967222,4.394701402311667,8594.977795331695,2.2183744170623307,143.79478829542523,536.2865402991185,148.85541005560782,1.0,1,71,505
975.88494481797,14608.94518834524,3336.409861471275,2.8553998508396456,7311.214318813258,3.925564061723813,144.0556389359657,502.0723962529382,122.23106800647396,1.0,3,86,85
828.2801878273542,13724.392726072976,3409.0640345925017,3.307310839458394,7018.100045861748,1.3799408324238764,161.6047399855082,464.7811042854043,138.20907565097008,1.0,1,89,584
1214.5821831946048,14389.424317867695,3332.3228892477764,2.0814141065332032,7192.531202629364,2.6161669475395675,-100.43501485834388,749.3945153161366,143.35180112939594,1.0,2,92,860
1121.604572024834,16008.246880441571,3487.854746430267,2.3691853720878147,8375.165979596346,3.08976589602593,56.04424287767182,586.7812290839936,114.41466421952173,1.0,2,79,637
892.3581390221623,15981.209045849704,3215.014995793076,2.717767627176124,7706.974009996613,2.1887952085014755,162.97054254723258,520.8964082426892,139.00454442466025,1.0,3,81,102
1091.182308497666,15969.65223619206,3527.675866769897,2.731563207492893,8450.363519148395,1.7696357379658068,-30.772720151812425,707.8574397891418,114.05828828114552,1.0,2,86,800
1165.3836793692285,14381.299472202949,2994.5154467706934,3.5650463997022763,6459.753512122043,1.3747785076742596,-102.58131036940028,753.7928576254582,109.29026523849902,1.0,2,93,63
939.023655611092,15755.946488504092,3550.915233599313,8.106222825108231,8392.204560870718,3.622196282251566,130.0412308853026,501.4729458145338,154.2751164215434,1.0,1,98,950
817.1879846321217,15310.358657873036,3259.1465958108765,5.180952945885565,7484.805495067572,1.6724001936364994,149.9161617435347,482.7810767666727,131.1012565577252,1.0,1,94,984
806.1703020043655,14884.194658379332,3870.449535051165,3.148770159054249,8641.278644270298,2.824818442749124,143.27840701982177,526.5849673687491,108.23713381690015,1.0,3,72,97
924.1768073719448,14499.926055145404,3664.2491252005866,1.3468222669767824,7969.70120445596,4.207794317510908,154.5882976247995,560.4942017064529,131.51152127023374,1.0,3,93,143
1119.6899835201764,15529.04052236583,3307.972576924112,-0.8717777635973705,7705.446029089418,4.513265835076541,-35.36363079589361,657.571190526237,112.50616659057704,1.0,2,86,228
1107.2696850623702,16213.838363132723,3634.6564750112975,0.7197416195633428,8839.75988870204,2.074943881290808,-36.14605367162123,634.1623656331182,123.12821271376896,1.0,2,81,447
850.4384684528458,15420.361769562804,3537.5874221983463,6.446430823955766,8182.631676263041,2.893188528143523,156.91866477659863,512.132682856712,139.93699800791134,1.0,1,99,638
922.4915089252596,14588.428787744188,3502.422469952194,4.487902266479652,7664.226118123904,3.7566700202876335,194.82942296091989,490.2175070324181,135.56414749651603,1.0,1,98,385
843.8883846317666,14216.075674994432,3678.480384824584,2.4134094549684653,7844.033327947338,4.383380865746034,137.3708924436753,457.4589584683487,105.69153176448587,1.0,3,77,11
810.6567242139579,15169.388647236505,3627.843771600461,3.880278698447276,8254.825818429554,2.344562129449177,140.73169216724793,500.06980750440704,135.41129830441915,1.0,1,75,315
965.3493505085056,15403.00434472902,3655.995465758189,4.775468617588836,8446.997106507446,3.368790118516803,111.26135006144987,501.4808136104253,123.9612219704197,1.0,3,73,90
962.8421828256584,15300.715147837878,3808.747796953393,4.32396027819996,8741.48476667084,2.604663462811557,149.18308896356572,534.0138277766649,107.22137984129957,1.0,3,75,458
1039.9656516326795,15593.446587295504,3807.8976402215103,1.212850225319064,8906.737269402407,3.700435274746673,120.23152884210356,635.8678797038607,135.92832647605053,1.0,3,98,809
982.2615230827424,14804.465860082117,3118.4331322243315,2.737391816370086,6925.010526444608,5.294496235012647,126.96861055797322,520.0367612936886,127.83261446394393,1.0,3,83,961
928.2645124217664,14562.506223407185,4170.9710980656855,1.3482949179483348,9110.968885984954,2.00324192191835,143.6144911523222,494.9407917703884,113.84777822474324,1.0,3,70,982
976.7524979225212,15561.240228387333,3323.032928888556,0.4102557893372509,7756.577053991456,4.7556126416448725,141.148538266851,566.3184171097935,139.87052235447055,1.0,3,72,525
1235.3030348022908,14812.535304427756,3322.300582305947,-0.0633648511909177,7381.754200099159,3.044419832006793,-200.7345899634348,872.9209014089586,114.79720377946376,1.0,2,100,404
885.5316723887621,14814.415476505084,3553.6484294873944,1.874060456529212,7896.783643778406,5.455212818154996,122.76721799102845,530.7895608632613,147.33739526013255,1.0,3,75,934
1078.1624922420108,15424.877106919472,3709.9453709467134,2.9504526807571394,8583.817713035673,3.083755695820763,49.70075016547692,569.8861379523071,123.8356144004809,1.0,2,78,776
870.5105228518992,15124.85548220685,3603.545215818368,3.4076405374770564,8175.465091927605,1.8398345060336088,144.1717170351557,527.8306566114429,129.91472643687214,1.0,1,87,555
1098.692846465093,14640.130772612149,3561.949912403816,-0.0545561259022226,7822.111878462936,2.6605426862177284,79.66337293160653,600.3856201614191,119.16583146093691,1.0,2,74,800
910.713789700632,15258.290349982934,3061.7878503429056,3.742548809578685,7007.647201587321,0.0266771581466405,169.7577259963472,529.9888221036103,114.37571697612262,1.0,1,79,803
831.4987512651047,14442.958338473214,3120.2370332943788,1.8091161327550505,6759.818021704795,0.8982881764458037,150.5779939134128,478.8191975737506,110.65025045230904,1.0,1,74,740
978.1969692188444,15001.37634892269,3354.048539039928,3.81384214920702,7547.301664003839,4.959699346940404,175.0274404641302,513.879180455991,118.45841979926033,1.0,3,95,205
916.026128979162,15153.78415050244,3595.702162685945,0.7350131761699755,8173.274166425642,3.199709339813051,79.97514522145387,575.6199763558825,123.47887215619676,1.0,2,70,938
887.0027339635067,14891.70529907117,3323.44443127228,4.725416578202035,7423.763257251897,1.7704214386916677,110.54488258693758,467.6020025362078,146.85089184924868,1.0,1,81,573
1046.0901238538927,15318.22160344418,3111.431834235429,2.0237089934473107,7149.240351124365,2.5626492741057687,79.59433393098274,577.5257544931009,122.70092868547503,1.0,2,74,987
1248.3049184240942,15807.832251347583,3563.994334462314,1.4500859004673248,8450.853687590014,2.423323601582808,-142.96811152926583,842.5051734186968,117.8060857615378,1.0,2,96,357
863.6503216220119,15774.574327604889,3613.823302064186,1.3002497325810376,8550.978642786304,3.635832595279087,161.81583360079418,556.7422215987921,121.8009009981888,1.0,3,79,459
1110.12018407629,14840.22109747048,3476.362418359272,2.869152513595568,7738.498035508315,1.538586654938844,12.553736239064165,616.9446389029156,116.50454164603542,1.0,2,82,216
1076.0442502492738,14978.18776304586,3420.8048859859605,0.7861075878211317,7685.61868245636,3.170291736108903,-4.071625789160862,653.1668576794882,114.4600345533356,1.0,2,83,627
1029.7536883884256,15015.389844310592,3943.566739720512,0.8298803772341439,8882.128796094059,0.4272631796086437,6.763997616936678,622.868958626127,105.65091067680191,1.0,2,80,990
1016.723874562742,15327.97386429961,3993.216994784068,3.1177727471262884,9181.188859579084,3.734856409294865,162.09254549642668,518.2458463686183,139.98430015677104,1.0,3,73,296
938.5823758672173,15536.96219544107,3447.761106333616,2.8840222317622954,8035.160095202618,1.754472363780978,163.3455361458079,543.9059007965615,100.36427292667751,1.0,3,71,863
930.278345833502,14601.03362003032,3172.190863545416,0.7538682340552301,6947.589817166943,2.8251531459645305,132.7800657242623,483.4089000313409,119.57564566297395,1.0,3,79,626
1070.4016996172063,15349.066199701288,3702.9171287930512,2.142910445331765,8525.448021277853,3.20558483611728,83.621759299515,598.3802703164972,124.99669561273556,1.0,2,78,843
821.6534691463462,15124.696956259564,3713.9186892075104,5.428193973771287,8425.78420416785,3.700554063696101,142.81494598616175,534.5853207102236,145.44427969879507,1.0,1,82,948
1205.2033554088378,15126.280474953504,3487.6080450031923,0.8452926695745143,7913.180621313381,3.6253285668605937,-159.31451630135922,824.5204054424158,117.74378083599804,1.0,2,96,871
1129.4432427403392,15450.591102366892,3690.371604196391,2.494855065539431,8552.763400833628,3.64609341585388,-105.47028298124206,738.3829079390496,118.38852824500115,1.0,2,92,37
889.1700488115758,14602.89883850666,3446.5096843437555,6.665715233107648,7549.354839960805,2.261908030524746,143.3415150843074,467.62852259355833,134.89399230518038,1.0,1,92,187
881.5921063026478,15297.15929896038,3576.931540045768,6.035442577715179,8207.53373543337,1.4080989174141147,149.84968850563612,532.824757287709,137.07042039477147,1.0,1,95,669
880.8917125042965,15301.01445815547,3520.2359999920054,5.163175723667537,8079.477289799558,2.739747456274321,147.76103974839123,532.9287963285867,130.40519253359489,1.0,1,87,714
1022.446625616416,15035.842794787412,3389.729489102056,0.3591651314665871,7645.115957249032,2.5538006143914687,18.1240872677104,595.3560561424301,108.47561136058606,1.0,2,81,268
914.0497890441052,15969.920265593675,3601.61679192061,3.4801341314526777,8627.629949129316,3.065020159291054,154.94759589114352,542.5635833906715,111.23432837303844,1.0,3,74,413
804.8608904824804,16035.143937034218,3379.7614702160936,3.706303140585244,8129.244247163616,3.8508041881670847,167.16933932127864,511.5471151438561,132.77651795653148,1.0,1,85,191
930.104316448445,13966.629960402252,3193.895294890635,3.805358594204688,6691.1930574010985,2.8896926887049266,145.51369830642054,516.0427935097217,133.42034226747495,1.0,1,76,976
1226.1011965641446,15677.843065969972,3455.53159202643,5.163062315198711,8126.292301393762,2.7389349989005134,-129.63284588476228,739.4652056446562,135.65933884889927,1.0,2,93,986
1066.448359590825,15223.050569800123,3396.4276930778296,1.601339345461744,7755.598579259005,3.2748823792572788,-25.85626685539472,677.8145304513308,122.1326294577191,1.0,2,85,938
911.3554588127838,14453.771975599597,3133.925195556944,7.978197291558374,6794.5560247749645,2.924658601787938,157.2950782771917,492.19274873753415,144.50382133455713,1.0,1,83,625
1184.5211774039012,14496.422457674142,3267.1813738610995,0.2388801738528567,7104.366216200204,1.4684195030172134,-78.12332744407169,685.7126759734923,121.66099690160242,1.0,2,92,576
1219.461831796328,15011.947895783587,3743.3215652140166,2.555197712517388,8429.182244123383,2.5511431826865527,-98.58165984279988,701.265380521183,136.84495394863546,1.0,2,89,449
1109.2868263756577,14506.042048697644,3363.7537099104416,2.328772371189382,7319.212913613534,1.4859290952700528,-14.64793240620392,642.7181470928872,90.4806494746174,1.0,2,83,342
1082.468016922316,14852.03502656207,3499.1289653390068,2.858557313839148,7795.377893350923,1.616360774272656,19.70340397233278,636.1973337225533,107.38315481610742,1.0,2,83,757
948.2665469264116,16214.94065460748,3682.344311044704,6.039359298512062,8956.3491710132,4.651979918036364,106.59168485342762,494.6001682102246,139.71677016104385,1.0,1,100,722
1054.4269392108715,15404.232990304394,3257.1174101892702,1.7354696053200596,7526.009319499854,1.7507204930302824,52.75829602899546,631.646630774513,125.559259277117,1.0,2,79,240
910.689867927324,15463.418210655176,3386.098992436069,1.9416439314551976,7854.0997234075585,2.6197874002381405,154.2140417104031,527.4457575162671,126.03791630295036,1.0,3,72,332
950.0052094275152,14862.640752209443,3197.4300351753964,0.7165012974111329,7128.338091470447,4.271485863843004,135.88576644471402,521.8221397942607,114.3359688314363,1.0,3,80,1000
946.7564855677236,14277.369101746026,3546.484470078199,4.842319480725465,7595.17016893749,2.288943660300124,183.48153927565303,522.6891070955066,151.7261700642415,1.0,1,100,264
860.8124288398463,15590.944624173031,3773.413182208927,0.7847191277623968,8824.661395191586,1.500372385424131,130.04382220429142,497.2268210981615,138.2921051924744,1.0,1,73,941
911.3796568673116,14813.994212548532,3242.2650175392537,3.8894187349551608,7204.63428080626,2.0412891346545816,121.06248514494646,505.7600783916061,131.69153597172465,1.0,1,87,493
1300.509596333162,15053.437124834967,3373.479663416194,2.8435178347173933,7617.369600771765,1.899911533495718,-191.79119844487423,847.2171439643002,105.60683184018905,1.0,2,98,168
1068.4018553781368,14794.437718256504,3778.339237286163,2.210398791690693,8384.760678671237,2.4314266269287934,28.069801975431176,587.5899705368279,117.65208165223646,1.0,2,82,115
1017.396928254156,15391.263698857883,3269.7180125002897,-0.0159829608856207,7548.763822694618,0.4126834065111358,82.21819089806017,564.2876899399041,145.51297485816195,1.0,2,72,122
1103.9750927160617,15131.76194409095,3394.3663493976246,4.147079431448938,7704.411532517685,2.148841024078385,-72.79174995607517,713.1834489299449,128.3277762661276,1.0,2,88,107
973.9308859485692,15586.849650867784,3273.156320745977,2.973836280783388,7652.729318288267,6.471231807999583,140.49301791044093,568.7307802374322,115.33519238952373,1.0,3,88,822
974.81781064138,15994.714497857449,3378.355798508354,0.8524239253503596,8105.375470398351,0.8884777762682059,8.736947523376159,671.4658890899735,122.87049608481836,1.0,2,79,636
939.7147333168532,14127.115966138466,3588.9239804046665,4.691920447558226,7605.171789724797,3.0887731352227417,107.64082080604464,507.827997197927,125.71558867732816,1.0,1,84,53
1170.5914946341868,14846.441489813027,3736.919380666856,2.6454831551141984,8321.99324058282,2.5133341972478744,-112.32537715308231,776.2285273548712,115.2539140718794,1.0,2,94,794
897.8884518204791,14590.207822037592,3353.1180800228094,0.8739683963382646,7338.403445904671,1.913099206586616,137.15712711398606,467.50893580967846,156.20814177253422,1.0,1,75,587
862.2142943242296,14876.372785976104,3308.1905363562823,5.241054166962712,7382.081349881143,4.048073186075252,156.67947603345146,462.66333439899137,135.22349225774832,1.0,1,94,479
929.8078140875622,15342.96385494729,3406.6547724298425,1.7656751746996653,7840.227155951213,4.195572829413181,166.69576107159097,515.5852357090711,120.93050046999294,1.0,3,84,850
1003.7128385925556,14922.80429880125,3419.857784848187,4.259653496071351,7655.080267953215,2.878998094869529,161.388664718056,526.6582922333862,136.02188226247358,1.0,1,75,585
1193.9476946506727,14496.475873944526,3642.369800270427,0.6211495923754138,7920.228890040657,2.118118248214848,-77.21214772058008,756.3191257384663,133.0898497090449,1.0,2,89,657
1027.332241184972,15736.476086247803,3734.684963378091,3.883167450515749,8815.617092380287,2.775931558975505,108.47607203924936,468.0044880714155,141.25781402439512,1.0,1,84,478
1028.7550590395945,15067.772517186471,3923.347817761036,2.2758889530101616,8867.41686357349,4.835850751352212,155.31075637469786,505.7153213717161,105.3472694014591,1.0,3,90,578
1162.88225151116,14933.167078359238,3339.611993910755,1.8749663444259623,7480.64758229426,2.647500394408332,-107.05718843334049,794.5184658448336,120.23673573196297,1.0,2,94,790
903.522268848953,14600.436279211272,3602.371774462885,5.049550467529734,7889.429932061188,3.799596189148155,115.9374425505854,505.5994642101476,143.60255510294408,1.0,1,97,225
1257.516244460547,14939.292839737982,3433.6240679241787,1.6103086962130744,7694.387317843752,4.355646743053682,-187.2112518196744,770.6092707545641,120.75132756871872,1.0,2,96,694
1110.2505938674385,15494.078444356286,3303.1680338550973,1.0116780180068192,7676.931694716149,2.6505355905587096,-61.96193268979553,680.8942440918236,122.9176685283867,1.0,2,87,543
792.9812581730936,15471.845027876085,3155.8539011075304,3.2938151695660904,7324.032373283083,2.8164329363112337,113.9431404821082,489.5340613726653,131.886512590655,1.0,1,82,314
925.5631853338868,15930.625796288145,3227.585361887106,1.1488916251665493,7712.61819387011,5.6982816798404805,168.78372981082867,522.0082487188051,120.68949331937088,1.0,3,92,595
892.7111657926046,15534.67208797062,3855.311882841219,5.353604423539082,8983.65088451924,3.721110715077202,131.19782983345723,477.5983522786448,107.47874204159532,1.0,1,93,217
1007.9514123165386,14826.20776854454,3668.257380852137,3.2348129690477245,8157.951911551619,4.478884717482007,25.224749753273628,613.6289979834276,126.08151725078244,1.0,2,77,532
959.8001530687347,14626.601778784508,3747.650685742988,4.130860715146385,8222.309127952703,3.701507585445955,177.24530703591182,525.8775042794069,131.82210113427595,1.0,3,83,436
922.157938321473,15657.011787876216,3480.149049181392,1.3755772927280043,8173.310202989887,4.117260037839518,146.10886175223845,442.3720099639334,163.9923251524514,1.0,1,80,442
887.0696511027738,15036.102730748666,3468.0314809072524,4.984648293731615,7821.851643058781,1.9347933961562704,161.24999729243552,556.1040199009299,147.68849237746684,1.0,1,95,162
937.1506647774662,13562.39411123929,3590.965494150236,2.412422032300626,7305.313390728995,4.086901765656439,140.3459718566285,533.8331320425962,131.21252528678988,1.0,3,75,961
907.4852828978838,14605.65642530297,3451.4220323293143,7.942861672263282,7561.542657438433,1.5865437730930267,127.1842730091638,474.1125562090722,137.99872589713445,1.0,1,96,75
929.4544634388054,15399.942590257708,3489.8023098673025,2.6428021487508686,8061.413283495778,3.9047412543166833,152.27669695208297,546.9932776982811,143.93268460160002,1.0,1,70,437
894.4240729458573,15650.119583534948,3179.386965811725,6.389933240896836,7463.667932592874,2.045266904055902,192.72897222932,554.3418234123358,131.4829043787648,1.0,1,95,323
947.2268357571202,14577.49103929116,3096.587208960429,0.7461304149029351,6771.070843650641,4.572195314113418,178.45133561331184,543.4259895755181,116.48055818712858,1.0,3,85,10
1014.290325345061,15328.952141105294,3687.154966491848,0.9202568453996054,8478.033302728832,4.665638039397401,141.5412849763742,564.9942567065979,109.18943895391232,1.0,3,93,611
1090.0468292908745,15443.311079925175,3428.6350468393016,3.099364736695641,7942.421641180974,4.9338304221873095,171.10705674974866,567.2195727537026,122.10328322267311,1.0,3,94,358
